CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,7d4ec75e111291851620c6aa2c4460647b7fd50d,string/test-memcpy.c,79,101,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,130,256,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,89,103,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/tst-support_blob_repeat.c,24,102,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,52,85,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,38,48,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,108,125,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,258,272,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,274,279,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,281,286,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,288,301,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,129,247,0,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,89,103,0,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,stdlib/test-bz22786.c,\N,\N,2,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/tst-support_blob_repeat.c,\N,\N,0,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,52,85,0,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,108,125,0,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,249,263,0,after,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,265,278,0,after,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,196,215,0,before,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,187,193,0,before,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,157,185,0,before,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,199,218,0,after,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,190,196,0,after,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,220,307,1,after,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,41,158,1,after,0
CVE-2019-25013,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24973,ee7a3144c9922808181009b7b3e50e852fb4999b,resolv/tst-resolv-network.c,160,188,0,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,c6e0b0b5b0b7922cdf0dce2af671e0c7e500df95,sysdeps/unix/sysv/linux/if_index.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,c6e0b0b5b0b7922cdf0dce2af671e0c7e500df95,sysdeps/unix/sysv/linux/if_index.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,c6e0b0b5b0b7922cdf0dce2af671e0c7e500df95,sysdeps/unix/sysv/linux/if_index.c,\N,\N,2,after,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,c6e0b0b5b0b7922cdf0dce2af671e0c7e500df95,sysdeps/unix/sysv/linux/if_index.c,\N,\N,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,600,623,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,547,592,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,212,222,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1693,1697,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,197,241,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,119,137,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-trailing.c,35,134,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,228,247,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1390,1399,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1741,1750,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1753,1762,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1793,2156,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,2159,2166,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,158,191,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1373,1378,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1381,1386,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1187,1229,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,2169,2507,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,324,339,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,166,173,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1644,1651,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1702,1724,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,114,122,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1320,1370,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,697,707,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1765,1776,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,625,695,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,200,208,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,175,198,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-trailing.c,26,33,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1402,1641,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,81,117,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,35,79,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1687,1691,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1779,1790,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/inet_addr.c,181,194,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,nss/digits_dots.c,\N,\N,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,nss/digits_dots.c,61,296,1,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,605,628,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,552,597,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,212,222,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1693,1697,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,197,241,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-inet_aton_exact.c,\N,\N,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,119,137,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-aton.c,71,98,1,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-trailing.c,35,134,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,228,247,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1390,1399,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1741,1750,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1753,1762,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1793,2156,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,2159,2166,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,341,1134,1,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,158,191,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1373,1378,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1381,1386,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1187,1229,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,2169,2507,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,324,339,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,166,173,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1644,1651,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/inet_addr.c,\N,\N,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1702,1724,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,114,122,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,\N,\N,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/inet_addr.c,195,203,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1320,1370,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,702,712,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1765,1776,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,630,700,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,254,550,1,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,200,208,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,175,198,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-trailing.c,26,33,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,\N,\N,2,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1402,1641,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,81,117,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/tst-resolv-nondecimal.c,35,79,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1687,1691,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,sysdeps/posix/getaddrinfo.c,1779,1790,0,after,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/inet_addr.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,458,521,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,275,280,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,296,303,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,285,291,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,308,315,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,320,360,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,367,456,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,536,553,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,191,222,0,before,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
CVE-2021-33574,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27896#c1,42d359350510506b87101cf77202fefcbfc790cb,posix/regexec.c,\N,\N,2,after,0
